1,1,3,3,4,2,5,4,3,3,4,4,5,3,1,38.1,88,40,5,50,7.7,1.4,1
2,1,5,5,7,1,6,5,5,4,4,5,6,2,1,38.1,40,16,5,50,7,3.9,1
2,1,1,1,5,1,3,3,2,2,1,3,3,2,1,39,64,40,5,42,7.5,2.3,2
2,1,1,1,1,1,1,1,1,4,4,5,6,4,2,38.3,42,10,5,38,61,3,2
2,1,5,5,7,3,2,5,5,4,3,1,1,4,2,38,52,16,1,53,86,3,1
2,1,3,3,1,2,2,3,3,2,1,1,5,3,1,40.3,114,36,7,57,8.1,4.5,1
2,1,3,1,1,1,1,1,1,2,1,3,1,4,2,38.8,50,20,5,42,6.2,3,2
2,1,3,3,1,1,5,3,3,1,1,4,5,4,2,38.1,70.8,30.5,5,38,6.5,3,1
2,1,4,1,3,1,6,2,1,1,1,1,1,4,2,37.5,48,30,5,48,8.6,3,2
1,1,5,1,2,1,3,3,3,2,1,3,5,4,2,37.3,48,20,5,41,69,3,1
2,1,5,5,3,1,6,3,1,2,1,3,2,4,2,38.1,84,36,5,44,8.5,3,1
1,1,3,3,4,1,2,3,3,4,3,4,5,4,2,38.1,88,32,1,55,60,3,2
2,1,2,1,3,1,1,3,2,1,1,1,5,4,2,37.7,44,40,5,41,60,3,2
2,1,3,3,6,2,2,4,3,1,2,3,5,2,1,39.6,108,51,5,59,8,2.6,2
1,1,3,3,1,1,1,3,5,4,4,1,1,4,2,38.2,40,16,5,34,66,3,2
1,1,4,3,4,2,5,4,5,4,1,4,5,4,2,38.1,60,20,5,45.7,24.8,3,1
2,1,3,5,1,1,2,5,5,4,4,5,6,4,2,38.3,40,16,5,37,57,3,2
1,9,1,1,1,1,3,3,2,4,4,2,1,4,2,38,140,68,5,39,5.3,3,1
1,1,1,3,3,1,4,4,1,2,3,2,5,1,2,37.8,52,24,5.7,48,6.6,3.7,1
1,1,1,5,3,2,2,3,2,2,4,4,5,4,2,38.1,70,36,5,36,7.3,3,1
1,1,5,3,3,1,6,5,5,1,1,1,6,4,1,38.3,52,96,5,43,6.1,3,1
2,1,1,1,3,1,1,3,2,4,4,1,6,4,2,37.3,50,32,5,44,7,3,2
1,1,4,3,2,2,4,4,4,4,4,4,5,3,2,38.7,60,32,5,53,64,2,1
1,9,3,3,2,1,3,3,3,1,1,5,6,2,1,38.4,84,40,5,36,6.6,2.8,1
1,1,3,4,5,2,2,3,2,2,1,4,5,4,2,38.1,70,16,5,60,7.5,3,1
1,1,3,5,7,1,1,3,2,4,4,5,6,1,2,38.3,40,16,5,38,58,2,1
1,1,2,1,1,1,1,3,1,1,1,5,5,4,2,38.1,40,30.5,5,39,56,3,1
1,1,5,5,7,3,6,5,5,4,4,5,6,4,1,36.8,60,28,5,45.7,24.8,10,1
1,1,3,5,4,3,5,4,3,2,1,4,5,4,2,38.4,44,24,5,50,77,3,1
2,1,3,1,1,1,3,3,2,4,4,5,6,4,2,38.1,70.8,40,5,45,70,3,2
1,1,1,1,1,1,3,3,3,2,1,4,5,4,2,38,44,12,5,42,65,3,1
2,1,3,3,4,2,3,4,3,4,3,4,5,1,2,39.5,70.8,30.5,5.5,45.7,6.7,3,1
1,1,1,5,1,1,5,3,1,4,1,5,6,2,2,36.5,78,30,5,34,75,1,1
2,1,2,1,2,1,1,3,1,1,1,5,6,4,2,38.1,56,20,5,46,70,3,2
1,1,1,1,2,1,2,3,2,1,1,3,4,2,1,39.4,54,66,5,39,6,3,1
1,1,5,5,6,2,4,3,1,4,2,1,4,2,2,38.3,80,40,5,67,10.2,1,1
2,1,2,1,1,1,3,1,1,4,4,1,6,1,2,38.7,40,28,5,39,62,1,2
1,1,1,1,3,1,4,4,3,2,1,4,4,1,1,38.2,64,24,5,45,7.5,2,1
2,1,3,1,4,1,1,1,3,2,1,1,1,4,2,37.6,48,20,5,37,5.5,3,1
1,1,4,1,1,1,3,3,2,2,2,4,4,4,2,38,42,68,5,41,7.6,3,1
1,1,3,1,3,1,5,4,2,4,4,5,6,2,2,38.7,70.8,30.5,5,33,6.5,3,1
1,1,3,3,7,1,4,4,1,2,1,1,6,2,1,37.4,50,32,5,45,7.9,1,1
1,1,5,5,3,1,2,3,3,4,4,5,6,4,2,37.4,84,20,5,31,61,1,2
1,1,5,5,1,1,6,5,1,2,1,5,6,4,2,38.4,49,30.5,5,44,7.6,3,1
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,37.8,30,12,5,45.7,24.8,3,1
2,1,3,1,1,1,3,3,2,1,3,5,6,4,2,37.6,88,36,1.5,44,6,3,1
3,1,3,1,3,1,4,3,1,2,1,3,5,2,2,38,48,20,5,43,73,1,1
2,1,1,1,1,1,2,3,1,4,4,5,3,4,2,37.9,40,24,5,40,5.7,3,1
1,1,3,5,4,2,5,4,5,2,4,2,6,4,2,38.1,100,30.5,5,59,6.3,3,1
1,9,3,3,3,1,5,1,3,2,2,2,6,2,1,38.1,136,48,4.4,33,4.9,2.9,1
1,1,3,3,3,2,5,3,3,3,2,4,5,4,2,38.1,70.8,30.5,5,46,5.9,3,1
1,1,1,1,1,1,1,2,4,2,2,4,5,4,2,38,48,30.5,5,45.7,24.8,3,1
2,1,1,2,3,1,1,1,1,1,1,1,1,4,2,38,56,30.5,5,42,71,3,2
2,1,1,1,7,1,3,3,5,1,1,5,6,1,2,38,60,32,5,50,7,1,2
1,1,3,1,1,1,2,2,1,1,1,4,5,4,2,38.1,44,9,5,31,7.3,3,2
2,1,5,5,5,1,6,5,5,4,4,5,6,4,2,36,42,30,5,64,6.8,3,2
1,1,4,3,6,2,5,4,4,4,4,4,5,3,1,38.1,120,30.5,5,57,4.5,3.9,1
1,1,1,1,1,2,1,2,1,2,4,1,1,2,1,37.8,48,28,5,46,5.9,7,2
1,1,3,3,6,1,2,4,4,3,2,4,5,4,2,37.1,84,40,2,75,81,3,2
2,1,3,3,2,1,2,3,3,2,1,3,6,4,2,38.1,80,32,5,50,80,3,1
1,1,1,3,3,1,3,4,4,1,3,4,5,4,2,38.2,48,30.5,2,42,71,3,1
2,1,2,1,3,1,3,4,3,1,2,1,4,4,2,38,44,12,6.5,33,6.5,3,1
1,1,5,3,6,2,2,4,2,2,3,4,4,4,1,38.3,132,30.5,6.2,57,8,5.2,1
2,1,5,5,7,3,1,1,5,1,1,1,6,4,2,38.7,48,24,5,34,63,3,2
2,1,3,1,1,1,2,3,2,4,4,5,2,4,2,38.9,44,14,5,33,64,3,2
1,1,4,3,6,2,4,4,2,1,3,4,4,3,1,39.3,70.8,30.5,4,75,24.8,4.3,1
1,1,3,3,4,2,6,4,4,2,1,5,6,3,2,38.1,100,30.5,2,68,64,2,1
2,1,3,1,1,1,1,3,2,2,1,3,2,1,1,38.6,48,20,5,50,7.3,3,2
2,1,1,1,3,1,3,3,4,2,4,5,5,4,2,38.8,48,40,5,41,65,3,1
2,1,3,3,4,1,1,4,2,2,4,5,2,1,1,38,48,20,5,49,8.3,3,2
2,1,1,1,1,1,3,3,2,1,1,1,3,1,1,38.6,52,20,5,36,6.6,5,2
1,1,1,5,3,2,6,4,4,2,3,5,5,4,2,37.8,60,24,2,52,75,3,1
2,1,3,1,1,1,3,3,1,4,4,5,6,4,2,38,42,40,5,45.7,24.8,3,2
2,1,1,1,2,1,2,1,2,3,1,1,3,2,1,38.1,70.8,12,5,44,7.5,3,2
1,1,5,5,7,3,4,5,5,1,1,5,5,2,2,38.1,70.8,30.5,5,35,58,1,1
1,1,5,5,7,1,6,5,5,4,4,5,6,4,2,38.3,42,24,5,40,8.5,3,1
2,1,3,5,7,2,3,3,2,2,1,3,6,1,2,39.5,60,10,5,38,56,3,2
1,1,1,3,3,1,5,3,1,1,1,3,6,3,2,38,66,20,5,46,46,2,1
1,1,1,1,5,2,3,3,2,2,2,4,4,4,1,38.7,76,30.5,5,50,8,3,1
1,1,5,5,5,1,6,3,3,1,4,4,6,1,2,39.4,120,48,5,56,64,2,2
1,1,1,1,1,1,3,1,1,4,4,2,1,1,1,38.3,40,18,5,43,5.9,3,2
2,1,1,1,1,1,3,3,1,2,1,5,1,4,2,38.1,44,24,5,45.7,6.3,3,2
1,1,1,1,3,1,2,4,2,2,3,5,4,4,2,38.4,104,40,6.5,55,8.5,3,1
1,1,5,5,7,2,5,5,4,3,1,5,5,4,2,38.1,65,24,5,45.7,24.8,3,1
2,1,1,1,3,1,6,1,1,4,4,1,6,4,2,37.5,44,20,5,35,7.2,3,2
2,1,3,3,5,3,3,3,3,4,2,5,6,3,1,39,86,16,5,68,5.8,6,1
1,1,3,3,3,1,2,4,3,1,3,5,6,3,2,38.5,129,48,2,57,66,2,1
1,1,3,3,5,2,2,4,3,4,3,4,4,2,1,38.1,104,30.5,5,69,8.6,3.4,1
2,1,3,4,6,3,4,5,4,4,4,5,6,4,1,38.1,70.8,30.5,5,45.7,24.8,3,1
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.1,70.8,30.5,5,45.7,24.8,3,1
1,1,1,1,3,1,3,3,1,2,1,3,2,4,2,38.2,60,30,5,48,66,3,1
1,1,5,5,4,1,4,5,5,4,1,5,6,2,1,38.1,68,14,4.3,45.7,24.8,2.8,1
1,1,3,3,4,2,5,4,4,1,1,4,6,3,2,38.1,60,30,5,45,70,2,1
2,1,3,3,5,2,4,3,4,2,1,4,5,4,1,38.5,100,30.5,5,45.7,24.8,3,2
1,1,3,1,5,2,4,3,3,2,3,4,4,3,2,38.4,84,30,6.5,47,7.5,3,1
2,1,5,5,1,1,3,5,2,1,3,1,6,4,1,37.8,48,14,5.3,35,7.5,3,2
1,1,3,3,6,2,5,5,4,1,1,5,6,4,2,38,70.8,24,5,68,7.8,3,1
2,1,1,1,2,1,2,1,1,2,1,1,6,1,2,37.8,56,16,5,44,68,1,2
2,1,2,2,2,1,1,1,1,3,1,1,1,4,2,38.2,68,32,5,43,65,3,2
1,1,4,3,6,2,6,3,5,4,4,5,6,4,2,38.5,120,60,5,54,24.8,3,1
1,1,2,3,1,1,6,3,1,1,2,5,6,4,2,39.3,64,90,5,39,6.7,3,1
1,1,4,3,1,1,3,3,3,3,3,4,5,3,1,38.4,80,30,5,32,6.1,4.3,1
1,1,1,1,7,1,6,1,1,4,4,5,6,1,2,38.5,60,30.5,5,33,53,3,1
1,1,3,1,1,1,2,1,1,2,2,1,4,1,2,38.3,60,16,3,30,6,3,1
1,1,5,1,4,1,3,3,1,1,1,3,3,3,1,37.1,40,8,5,23,6.7,3,1
2,9,2,1,1,1,4,1,1,4,4,1,6,4,2,38.1,100,44,5,37,4.7,3,2
1,1,1,1,1,1,3,3,3,1,2,4,6,1,2,38.2,48,18,5,48,74,2,1
1,1,3,3,4,2,4,3,4,4,4,5,6,4,2,38.1,60,48,5,58,7.6,3,1
2,1,1,1,2,1,2,2,1,4,4,4,1,4,2,37.9,88,24,5,37,56,3,2
2,1,3,1,1,3,6,1,2,4,4,1,6,4,2,38,44,12,5,42,64,3,2
2,1,1,1,5,2,2,2,1,2,1,2,3,2,1,38.5,60,20,5,63,7.5,2.3,2
2,1,3,3,7,2,2,4,2,1,2,4,5,4,1,38.5,96,36,5,70,8.5,3,1
2,1,1,1,1,2,1,3,1,4,4,3,6,4,2,38.3,60,20,5,34,66,3,2
2,1,3,1,2,1,2,1,2,4,4,3,2,4,2,38.5,60,40,5,49,59,3,2
1,1,1,5,3,1,3,1,3,2,1,3,3,2,1,37.3,48,12,5,40,6.6,3,1
1,1,1,1,3,1,4,4,3,2,1,3,5,1,1,38.5,86,30.5,5,45,7.4,3.4,1
1,1,5,5,7,3,6,5,5,1,1,5,5,3,2,37.5,48,40,5,41,55,2,1
2,1,1,1,1,1,2,3,1,2,1,4,1,4,2,37.2,36,9,5,35,5.7,3,2
1,1,3,1,3,1,4,4,2,2,4,5,6,1,1,39.2,70.8,23,5,36,6.6,3,1
2,1,3,3,5,2,4,3,4,2,1,4,5,4,2,38.5,100,30.5,5,45.7,24.8,3,2
1,1,2,3,4,2,4,4,3,2,1,3,5,4,2,38.5,96,30,5,50,65,3,1
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.1,70.8,30.5,5,45,8.7,3,1
1,1,3,3,5,2,6,3,3,2,3,4,5,4,2,37.8,88,80,5,64,89,3,1
2,1,3,1,1,1,3,1,2,2,4,3,3,1,2,37.5,44,10,5,43,51,1,2
1,1,5,1,2,1,2,4,2,4,4,1,5,3,1,37.9,68,20,5,45,4,2.8,1
1,1,4,3,4,1,2,4,4,1,1,4,5,1,1,38,86,24,5,45,5.5,10.1,1
1,9,1,3,2,2,3,3,3,3,1,5,6,1,2,38.9,120,30,3,47,6.3,3,2
1,1,3,1,3,1,6,2,2,2,1,1,4,2,1,37.6,45,12,5,39,7,1.5,1
2,1,2,1,1,1,1,1,1,2,4,2,6,2,1,38.6,56,32,5,40,7,2.1,2
1,1,1,1,1,1,1,2,1,2,1,1,2,4,2,37.8,40,12,5,38,7,3,1
2,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.1,70.8,30.5,5,45.7,24.8,3,2
1,1,5,5,7,2,6,5,5,4,4,5,6,4,1,38,76,18,5,71,11,3,1
1,1,1,2,2,1,2,2,5,4,4,5,6,4,2,38.1,40,36,5,45.7,24.8,3,1
1,1,3,3,4,1,3,4,3,2,1,4,4,4,2,38.1,52,28,5,37,8.1,3,1
1,1,4,4,7,2,5,4,5,4,4,5,6,2,2,39.2,88,58,5,45.7,24.8,2,2
1,1,4,3,7,1,2,4,3,4,4,4,6,2,2,38.5,92,40,5,46,67,2,1
1,1,4,4,4,1,2,3,1,2,1,4,4,3,1,38.1,112,13,4.5,60,6.3,3,1
1,1,1,1,3,1,3,3,2,2,4,4,4,2,1,37.7,66,12,5,31.5,6.2,1.6,1
1,1,1,1,1,1,3,1,1,1,1,3,5,4,2,38.8,50,14,5,38,58,3,1
2,1,1,1,1,1,1,3,1,2,1,3,2,1,1,38.4,54,24,5,49,7.2,8,2
1,1,4,3,5,2,2,3,3,1,3,5,4,3,2,39.2,120,20,5,60,8.8,3,1
1,9,5,5,7,3,6,5,5,4,4,5,6,2,1,38.1,70.8,30.5,5,45,6.5,3,1
1,1,3,5,6,2,5,4,3,2,2,1,5,3,2,37.3,90,40,5,65,50,2,1
1,9,5,5,7,3,6,1,5,2,4,1,6,1,2,38.5,120,70,5,35,54,1,1
1,1,3,3,7,1,4,3,4,4,4,5,6,4,2,38.5,104,40,5,45.7,24.8,3,1
2,1,3,3,6,1,5,4,1,4,3,4,6,4,2,39.5,92,28,5,72,6.4,3.6,2
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.5,30,18,5,40,7.7,3,1
1,1,4,3,3,2,3,3,3,2,1,3,5,2,1,38.3,72,30,5,43,7,3.9,1
2,1,4,1,3,1,6,2,1,1,1,1,1,4,2,37.5,48,30,5,48,8.6,3,2
1,1,1,1,5,1,4,3,1,2,3,1,6,2,1,38.1,52,24,7,54,7.5,2.6,1
2,1,1,1,1,1,3,1,2,4,4,1,6,4,2,38.2,42,26,5,36,6.9,3,2
2,1,2,1,5,1,3,1,1,4,1,5,2,3,2,37.9,54,42,5,47,54,1,2
2,1,3,3,3,1,3,3,2,2,3,5,4,3,1,36.1,88,30.5,5,45,7,4.8,1
1,1,5,1,7,1,5,3,5,4,4,5,5,4,2,38.1,70,22,5,36,65,3,1
1,1,4,3,4,2,5,4,4,4,4,4,5,4,2,38,90,30,5,55,6.1,3,1
1,1,1,1,2,1,1,2,1,1,1,1,6,4,1,38.2,52,16,5,43,8.1,3,2
1,1,1,1,4,1,5,3,3,2,3,5,4,4,2,38.1,36,32,4,41,5.9,3,1
1,1,1,5,7,2,6,3,3,4,4,1,6,4,1,38.4,92,20,5,45.7,24.8,3,1
1,9,1,3,2,1,2,3,4,4,4,5,6,1,1,38.2,124,88,5,47,8,3,1
2,1,3,3,3,2,5,4,4,4,1,4,5,4,2,38.1,96,30.5,5,60,24.8,3,1
1,1,3,5,3,1,4,2,4,2,2,1,5,1,2,37.6,68,32,6.5,47,7.2,3,1
1,1,3,3,4,1,5,4,3,2,1,3,4,4,2,38.1,88,24,5,41,4.6,3,1
1,1,2,3,4,1,4,3,3,2,4,3,4,3,2,38,108,60,5,45.7,24.8,3,1
2,1,2,5,1,2,3,3,1,2,1,5,2,4,2,38.2,48,30.5,5,34,6.6,3,2
1,1,4,4,6,1,2,4,1,1,3,5,4,3,2,39.3,100,51,2,66,13,2,1
2,1,3,3,2,1,1,4,1,1,1,5,5,4,2,36.6,42,18,5,52,7.1,3,1
1,9,3,1,2,1,2,3,4,1,1,4,4,3,1,38.8,124,36,5,50,7.6,3,1
2,1,3,3,4,2,5,4,2,4,4,4,6,3,1,38.1,112,24,5,40,5.3,2.6,2
1,1,3,3,3,1,4,4,4,4,4,4,5,4,2,38.1,80,30.5,5,43,70,3,1
1,9,1,5,1,1,4,1,3,4,4,2,6,4,2,38.8,184,84,5,33,3.3,3,1
1,1,2,1,1,1,2,1,1,1,1,1,6,2,2,37.5,72,30.5,5,35,65,2,1
1,1,3,3,4,1,6,4,5,4,3,5,6,4,1,38.7,96,28,7.5,64,9,3,1
2,1,1,1,1,1,2,3,2,2,1,3,5,1,2,37.5,52,12,5,36,61,1,2
1,1,3,3,1,1,2,3,1,2,1,5,6,3,1,40.8,72,42,5,54,7.4,3,1
2,1,5,1,1,1,4,3,2,1,1,4,6,4,2,38,40,25,5,37,69,3,2
2,1,2,1,1,1,1,5,2,2,1,5,2,4,1,38.4,48,16,5,39,6.5,3,2
2,9,5,5,7,3,6,5,5,4,4,5,6,4,2,38.6,88,28,5,35,5.9,3,2
1,1,5,5,3,2,4,4,2,2,3,4,4,3,1,37.1,75,36,5,48,7.4,3.2,1
1,1,3,1,2,1,3,3,3,2,1,1,5,2,1,38.3,44,21,5,44,6.5,4.4,1
2,1,3,1,1,1,3,3,1,2,1,1,6,4,2,38.1,56,68,5,40,6,3,1
2,1,2,1,3,1,3,3,2,1,1,1,5,1,1,38.6,68,20,5,38,6.5,3,2
2,1,3,1,2,1,2,3,2,4,3,5,4,3,1,38.3,54,18,5.4,44,7.2,3,2
1,1,5,5,1,1,6,3,5,4,4,3,6,4,2,38.2,42,20,5,47,60,3,2
1,1,2,3,1,1,6,3,1,1,2,1,5,4,2,39.3,64,90,6.5,39,6.7,3,1
1,1,3,3,1,1,3,3,2,2,2,3,4,4,2,37.5,60,50,3.5,35,6.5,3,1
1,1,3,3,6,1,5,4,1,2,3,3,1,3,2,37.7,80,30.5,5,50,55,2,1
1,1,3,3,4,2,5,4,4,3,3,4,4,4,2,38.1,100,30,5,52,6.6,3,1
1,1,3,3,3,1,5,3,3,1,1,5,6,3,1,37.7,120,28,5,65,7,3,1
1,1,5,3,7,3,6,4,4,4,4,5,5,4,2,38.1,76,30.5,5,45.7,24.8,3,1
1,9,1,3,6,2,5,3,2,1,1,5,6,4,2,38.8,150,50,5,50,6.2,3,1
1,1,3,1,1,1,4,2,2,3,3,3,6,2,2,38,36,16,2,37,75,1,2
2,1,2,3,3,1,1,3,2,3,1,5,6,4,2,36.9,50,40,7,37.5,6.5,3,2
